instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
MSFT.P.XNAS,XNAS,2025-09-16 19:42:32.600,T00022326,22326,373.74,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:33.300,T00022327,22327,375.04,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:36.300,T00022328,22328,372.67,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:36.400,T00022329,22329,374.33000000000004,55,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:37.200,T00022330,22330,371.69,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:37.400,T00022331,22331,373.75,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:37.500,T00022332,22332,374.93,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:37.800,T00022333,22333,374.02,115,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:40.200,T00022334,22334,375.59000000000003,43,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:45.000,T00022335,22335,379.99,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:45.700,T00022336,22336,384.33,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:46.300,T00022337,22337,387.61,44,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:46.700,T00022338,22338,388.21000000000004,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:46.800,T00022339,22339,385.96000000000004,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:47.300,T00022340,22340,382.06,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:47.800,T00022341,22341,379.46,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:48.700,T00022342,22342,385.52,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:49.400,T00022343,22343,384.02,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:49.800,T00022344,22344,383.39,37,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:50.700,T00022345,22345,390.77,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:53.500,T00022346,22346,377.62,37,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:56.800,T00022347,22347,380.76,52,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:57.400,T00022348,22348,388.82,91,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:57.600,T00022349,22349,382.85,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:58.800,T00022350,22350,376.78000000000003,82,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:58.900,T00022351,22351,377.42,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:42:59.700,T00022352,22352,374.07,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:01.400,T00022353,22353,374.44,131,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:02.200,T00022354,22354,381.81,57,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:04.900,T00022355,22355,390.92,87,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:06.500,T00022356,22356,384.18,30,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:07.700,T00022357,22357,384.1,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:08.100,T00022358,22358,381.82,53,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:09.100,T00022359,22359,389.55,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:11.000,T00022360,22360,386.52,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:13.100,T00022361,22361,379.21,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:15.200,T00022362,22362,377.37,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:17.700,T00022363,22363,366.63,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:19.200,T00022364,22364,372.48,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:19.400,T00022365,22365,374.31,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:21.300,T00022366,22366,378.16,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:22.900,T00022367,22367,376.38,9,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:23.200,T00022368,22368,378.0,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:25.700,T00022369,22369,376.92,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:26.600,T00022370,22370,375.56,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:29.000,T00022371,22371,375.52,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:29.800,T00022372,22372,375.09000000000003,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:30.200,T00022373,22373,376.45,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:31.900,T00022374,22374,366.34000000000003,51,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:32.800,T00022375,22375,365.35,49,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:33.500,T00022376,22376,374.14,5,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:35.100,T00022377,22377,373.55,48,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:36.700,T00022378,22378,366.39,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:37.900,T00022379,22379,365.91,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:38.300,T00022380,22380,369.61,57,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:40.300,T00022381,22381,383.52,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:40.800,T00022382,22382,390.19,51,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:41.300,T00022383,22383,390.76,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:43.400,T00022384,22384,386.76,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:44.900,T00022385,22385,393.75,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:47.600,T00022386,22386,382.24,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:47.700,T00022387,22387,382.07,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:48.400,T00022388,22388,383.54,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:49.000,T00022389,22389,383.47,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:53.000,T00022390,22390,377.27,98,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:53.400,T00022391,22391,381.01,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:53.500,T00022392,22392,383.17,52,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:55.000,T00022393,22393,387.45,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:58.200,T00022394,22394,383.29,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:58.400,T00022395,22395,381.75,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:43:58.500,T00022396,22396,382.96000000000004,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:00.400,T00022397,22397,378.52,6,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:01.700,T00022398,22398,377.88,97,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:02.400,T00022399,22399,372.82,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:02.700,T00022400,22400,369.76,5,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:04.700,T00022401,22401,375.19,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:05.100,T00022402,22402,374.05,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:05.600,T00022403,22403,371.72,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:06.000,T00022404,22404,368.12,9,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:07.200,T00022405,22405,371.62,56,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:13.600,T00022406,22406,372.46,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:15.600,T00022407,22407,373.97,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:15.700,T00022408,22408,372.90000000000003,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:16.000,T00022409,22409,374.1,41,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:16.600,T00022410,22410,375.37,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:17.100,T00022411,22411,378.05,4,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:17.200,T00022412,22412,378.41,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:17.300,T00022413,22413,380.69,77,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:19.600,T00022414,22414,378.82,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:20.400,T00022415,22415,377.75,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:21.300,T00022416,22416,373.04,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:21.700,T00022417,22417,368.41,67,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:22.500,T00022418,22418,367.68,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:22.700,T00022419,22419,368.98,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:22.800,T00022420,22420,369.15000000000003,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:23.000,T00022421,22421,368.67,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:23.900,T00022422,22422,373.39,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:24.400,T00022423,22423,370.33000000000004,30,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:25.000,T00022424,22424,375.88,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:25.400,T00022425,22425,376.23,53,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:26.000,T00022426,22426,376.06,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:26.600,T00022427,22427,377.13,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:26.700,T00022428,22428,375.06,39,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:27.000,T00022429,22429,375.93,47,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:27.300,T00022430,22430,375.8,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:27.400,T00022431,22431,376.0,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:27.500,T00022432,22432,376.36,119,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:29.900,T00022433,22433,380.87,38,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:30.200,T00022434,22434,376.45,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:30.300,T00022435,22435,377.2,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:32.300,T00022436,22436,379.35,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:33.100,T00022437,22437,379.58,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:36.100,T00022438,22438,391.3,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:36.600,T00022439,22439,394.24,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:36.800,T00022440,22440,391.98,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:37.100,T00022441,22441,389.78000000000003,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:40.400,T00022442,22442,388.02,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:42.400,T00022443,22443,378.45,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:43.200,T00022444,22444,374.63,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:46.400,T00022445,22445,377.93,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:46.700,T00022446,22446,382.34000000000003,43,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:47.200,T00022447,22447,384.53000000000003,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:52.100,T00022448,22448,382.09000000000003,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:52.600,T00022449,22449,381.18,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:53.700,T00022450,22450,375.31,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:53.800,T00022451,22451,375.51,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:53.900,T00022452,22452,375.72,56,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:55.100,T00022453,22453,373.47,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:57.900,T00022454,22454,373.53000000000003,67,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:44:58.000,T00022455,22455,373.76,75,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:00.800,T00022456,22456,372.22,25,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:02.700,T00022457,22457,379.25,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:03.100,T00022458,22458,377.58,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:03.300,T00022459,22459,375.92,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:03.800,T00022460,22460,376.93,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:04.400,T00022461,22461,374.04,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:05.100,T00022462,22462,375.31,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:05.200,T00022463,22463,375.54,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:06.200,T00022464,22464,382.68,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:06.500,T00022465,22465,385.07,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:06.600,T00022466,22466,385.16,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:07.300,T00022467,22467,379.23,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:08.800,T00022468,22468,382.7,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:10.300,T00022469,22469,379.79,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:11.500,T00022470,22470,387.44,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:11.800,T00022471,22471,386.89,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:12.700,T00022472,22472,377.84000000000003,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:13.400,T00022473,22473,377.07,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:14.500,T00022474,22474,378.91,25,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:14.800,T00022475,22475,380.37,46,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:15.400,T00022476,22476,382.34000000000003,37,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:16.700,T00022477,22477,384.35,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:17.500,T00022478,22478,395.94,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:18.600,T00022479,22479,396.19,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:18.900,T00022480,22480,393.66,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:19.500,T00022481,22481,393.17,70,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:20.200,T00022482,22482,398.04,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:21.800,T00022483,22483,398.12,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:22.600,T00022484,22484,393.83,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:22.700,T00022485,22485,389.19,24,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:23.500,T00022486,22486,392.44,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:23.600,T00022487,22487,392.29,47,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:25.000,T00022488,22488,395.79,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:25.100,T00022489,22489,397.28000000000003,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:25.600,T00022490,22490,396.53000000000003,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:26.100,T00022491,22491,396.45,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:26.700,T00022492,22492,392.66,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:27.700,T00022493,22493,386.76,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:27.800,T00022494,22494,384.03000000000003,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:28.300,T00022495,22495,384.24,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:29.200,T00022496,22496,388.19,66,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:31.400,T00022497,22497,386.67,80,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:31.500,T00022498,22498,385.56,112,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:32.600,T00022499,22499,379.89,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:32.700,T00022500,22500,379.5,8,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:33.500,T00022501,22501,382.38,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:35.300,T00022502,22502,381.39,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:37.000,T00022503,22503,387.89,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:39.000,T00022504,22504,383.79,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:41.100,T00022505,22505,377.22,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:41.300,T00022506,22506,375.31,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:42.000,T00022507,22507,374.5,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:43.100,T00022508,22508,373.82,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:43.500,T00022509,22509,379.02,64,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:44.700,T00022510,22510,381.61,48,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:44.800,T00022511,22511,380.04,32,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:45.500,T00022512,22512,378.31,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:47.500,T00022513,22513,380.49,67,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:47.800,T00022514,22514,377.61,70,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:48.300,T00022515,22515,378.52,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:48.600,T00022516,22516,378.35,43,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:51.100,T00022517,22517,377.54,8,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:51.400,T00022518,22518,377.88,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:53.000,T00022519,22519,388.5,24,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:53.100,T00022520,22520,388.28000000000003,69,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:54.600,T00022521,22521,376.54,40,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:56.200,T00022522,22522,373.34000000000003,66,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:45:57.800,T00022523,22523,373.08,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:02.400,T00022524,22524,372.56,61,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:02.500,T00022525,22525,374.61,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:02.700,T00022526,22526,375.75,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:02.900,T00022527,22527,377.3,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:07.200,T00022528,22528,366.39,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:07.500,T00022529,22529,366.63,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:15.200,T00022530,22530,375.13,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:18.200,T00022531,22531,371.87,24,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:18.600,T00022532,22532,372.88,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:19.800,T00022533,22533,369.7,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:20.900,T00022534,22534,368.74,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:21.500,T00022535,22535,364.1,42,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:21.800,T00022536,22536,367.56,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:23.400,T00022537,22537,367.98,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:25.100,T00022538,22538,375.7,42,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:25.300,T00022539,22539,378.78000000000003,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:25.700,T00022540,22540,379.79,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:25.800,T00022541,22541,379.31,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:26.300,T00022542,22542,384.17,9,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:27.000,T00022543,22543,383.95,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:28.800,T00022544,22544,386.7,36,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:29.000,T00022545,22545,386.16,70,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:29.200,T00022546,22546,387.17,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:29.600,T00022547,22547,385.5,44,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:32.100,T00022548,22548,377.57,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:32.300,T00022549,22549,379.35,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:32.500,T00022550,22550,376.57,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:33.800,T00022551,22551,376.11,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:34.300,T00022552,22552,379.86,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:34.500,T00022553,22553,380.73,43,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:35.100,T00022554,22554,377.97,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:35.400,T00022555,22555,382.7,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:38.600,T00022556,22556,398.03000000000003,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:39.600,T00022557,22557,397.65000000000003,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:40.400,T00022558,22558,403.29,38,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:41.000,T00022559,22559,399.94,44,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:41.700,T00022560,22560,388.69,41,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:42.600,T00022561,22561,385.76,69,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:43.600,T00022562,22562,379.57,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:46.800,T00022563,22563,379.55,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:48.900,T00022564,22564,389.32,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:49.300,T00022565,22565,390.06,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:50.800,T00022566,22566,386.2,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:51.900,T00022567,22567,383.22,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:52.300,T00022568,22568,383.83,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:52.700,T00022569,22569,380.71,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:53.000,T00022570,22570,379.03000000000003,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:53.700,T00022571,22571,381.8,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:54.900,T00022572,22572,384.59000000000003,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:55.000,T00022573,22573,385.86,68,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:57.100,T00022574,22574,382.02,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:57.600,T00022575,22575,377.83,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:58.400,T00022576,22576,378.31,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:58.800,T00022577,22577,381.88,32,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:46:59.300,T00022578,22578,378.25,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:00.100,T00022579,22579,375.05,47,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:00.200,T00022580,22580,375.06,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:00.600,T00022581,22581,376.26,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:01.100,T00022582,22582,377.86,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:02.700,T00022583,22583,376.1,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:04.400,T00022584,22584,371.51,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:04.600,T00022585,22585,372.98,45,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:05.400,T00022586,22586,377.15000000000003,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:06.000,T00022587,22587,371.86,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:06.100,T00022588,22588,370.95,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:07.400,T00022589,22589,366.58,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:08.100,T00022590,22590,363.19,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:08.400,T00022591,22591,363.68,36,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:08.600,T00022592,22592,363.19,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:08.900,T00022593,22593,365.39,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:09.000,T00022594,22594,366.96,53,B,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:10.800,T00022595,22595,367.7,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-16 19:47:12.400,T00022596,22596,373.52,15,B,,,
