instrument_id,venue,ts_event,trade_id,event_seq,price,quantity,aggressor_side,trade_condition,buyer_id,seller_id
MSFT.P.XNAS,XNAS,2025-09-15 19:08:30.500,T00020281,20281,382.07,40,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:30.600,T00020282,20282,378.17,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:31.000,T00020283,20283,377.66,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:31.700,T00020284,20284,390.5,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:31.800,T00020285,20285,391.68,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:31.900,T00020286,20286,391.45,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:32.500,T00020287,20287,393.99,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:32.700,T00020288,20288,394.3,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:33.000,T00020289,20289,395.61,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:33.700,T00020290,20290,399.01,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:35.100,T00020291,20291,401.62,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:36.900,T00020292,20292,398.95,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:38.900,T00020293,20293,395.38,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:39.900,T00020294,20294,385.37,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:41.900,T00020295,20295,391.42,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:42.900,T00020296,20296,390.63,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:43.600,T00020297,20297,393.47,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:44.300,T00020298,20298,394.40000000000003,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:45.200,T00020299,20299,396.85,38,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:45.900,T00020300,20300,391.2,9,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:46.000,T00020301,20301,391.13,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:46.500,T00020302,20302,393.59000000000003,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:47.300,T00020303,20303,395.32,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:47.500,T00020304,20304,397.45,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:48.200,T00020305,20305,393.98,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:48.500,T00020306,20306,393.94,4,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:50.400,T00020307,20307,399.17,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:50.500,T00020308,20308,398.84000000000003,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:50.600,T00020309,20309,401.29,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:50.700,T00020310,20310,401.55,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:51.200,T00020311,20311,403.48,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:53.100,T00020312,20312,392.01,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:54.100,T00020313,20313,396.18,84,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:54.700,T00020314,20314,393.22,42,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:56.400,T00020315,20315,396.53000000000003,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:56.500,T00020316,20316,391.91,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:57.100,T00020317,20317,394.04,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:57.900,T00020318,20318,392.34000000000003,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:59.300,T00020319,20319,390.08,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:59.400,T00020320,20320,390.87,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:08:59.500,T00020321,20321,390.77,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:00.200,T00020322,20322,401.58,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:00.300,T00020323,20323,400.64,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:00.900,T00020324,20324,404.38,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:01.100,T00020325,20325,399.87,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:01.900,T00020326,20326,396.7,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:04.500,T00020327,20327,390.79,26,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:04.900,T00020328,20328,392.52,86,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:05.800,T00020329,20329,390.29,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:08.600,T00020330,20330,383.04,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:09.400,T00020331,20331,382.03000000000003,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:10.000,T00020332,20332,381.83,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:11.000,T00020333,20333,379.76,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:11.100,T00020334,20334,380.97,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:11.900,T00020335,20335,384.24,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:12.500,T00020336,20336,385.78000000000003,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:13.000,T00020337,20337,388.72,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:13.200,T00020338,20338,389.27,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:13.700,T00020339,20339,386.26,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:13.800,T00020340,20340,384.59000000000003,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:14.300,T00020341,20341,382.05,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:14.400,T00020342,20342,381.64,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:17.400,T00020343,20343,387.54,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:17.500,T00020344,20344,386.83,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:17.600,T00020345,20345,385.01,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:17.700,T00020346,20346,384.93,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:18.300,T00020347,20347,387.61,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:21.100,T00020348,20348,385.26,41,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:21.800,T00020349,20349,386.95,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:22.000,T00020350,20350,385.89000000000004,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:22.100,T00020351,20351,384.62,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:22.700,T00020352,20352,387.65000000000003,39,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:23.500,T00020353,20353,384.46,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:24.400,T00020354,20354,380.79,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:24.500,T00020355,20355,379.93,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:26.000,T00020356,20356,378.03000000000003,29,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:26.200,T00020357,20357,378.65,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:27.100,T00020358,20358,381.22,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:30.100,T00020359,20359,384.36,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:30.200,T00020360,20360,383.83000000000004,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:32.300,T00020361,20361,395.77,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:32.600,T00020362,20362,395.48,40,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:33.500,T00020363,20363,391.35,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:33.900,T00020364,20364,389.95,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:34.500,T00020365,20365,391.95000000000005,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:36.300,T00020366,20366,386.6,50,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:38.300,T00020367,20367,397.15000000000003,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:38.800,T00020368,20368,395.75,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:39.100,T00020369,20369,396.62,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:40.400,T00020370,20370,397.42,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:40.900,T00020371,20371,396.81,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:41.100,T00020372,20372,397.05,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:41.900,T00020373,20373,395.52,67,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:42.200,T00020374,20374,395.62,51,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:42.400,T00020375,20375,394.56,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:43.200,T00020376,20376,392.35,27,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:43.300,T00020377,20377,391.97,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:43.700,T00020378,20378,391.89,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:44.400,T00020379,20379,394.15000000000003,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:46.000,T00020380,20380,385.66,56,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:47.300,T00020381,20381,383.91,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:48.400,T00020382,20382,384.18,44,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:49.800,T00020383,20383,373.0,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:49.900,T00020384,20384,374.72,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:50.300,T00020385,20385,376.62,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:51.200,T00020386,20386,378.09000000000003,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:51.700,T00020387,20387,379.41,84,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:53.600,T00020388,20388,397.24,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:53.700,T00020389,20389,400.19,93,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:09:58.200,T00020390,20390,381.06,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:00.600,T00020391,20391,384.71000000000004,15,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:02.700,T00020392,20392,380.3,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:03.000,T00020393,20393,377.88,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:03.600,T00020394,20394,379.96,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:04.100,T00020395,20395,375.81,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:04.400,T00020396,20396,379.38,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:05.000,T00020397,20397,378.17,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:05.500,T00020398,20398,384.58,1,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:06.400,T00020399,20399,379.51,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:06.700,T00020400,20400,377.11,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:08.700,T00020401,20401,385.82,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:08.900,T00020402,20402,388.06,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:09.000,T00020403,20403,387.40000000000003,45,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:10.000,T00020404,20404,393.64,19,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:13.000,T00020405,20405,394.75,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:14.400,T00020406,20406,395.91,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:15.400,T00020407,20407,396.62,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:16.300,T00020408,20408,394.49,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:16.900,T00020409,20409,400.47,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:17.700,T00020410,20410,397.26,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:17.900,T00020411,20411,400.54,98,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:18.200,T00020412,20412,404.54,21,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:19.700,T00020413,20413,398.62,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:22.100,T00020414,20414,403.85,24,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:24.200,T00020415,20415,399.89,45,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:24.500,T00020416,20416,395.39,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:25.600,T00020417,20417,391.79,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:25.900,T00020418,20418,392.43,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:26.800,T00020419,20419,383.71000000000004,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:28.000,T00020420,20420,381.65000000000003,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:29.000,T00020421,20421,367.69,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:29.100,T00020422,20422,368.53000000000003,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:30.400,T00020423,20423,365.64,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:30.600,T00020424,20424,367.59000000000003,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:34.200,T00020425,20425,373.51,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:34.900,T00020426,20426,375.09,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:35.400,T00020427,20427,369.17,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:36.100,T00020428,20428,371.2,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:37.600,T00020429,20429,363.29,16,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:37.700,T00020430,20430,362.1,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:37.900,T00020431,20431,358.99,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:38.200,T00020432,20432,359.31,58,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:39.000,T00020433,20433,361.45,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:39.300,T00020434,20434,360.18,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:39.800,T00020435,20435,365.01,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:40.100,T00020436,20436,365.58,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:41.600,T00020437,20437,364.73,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:42.200,T00020438,20438,364.17,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:43.700,T00020439,20439,367.17,26,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:44.400,T00020440,20440,372.17,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:44.900,T00020441,20441,367.74,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:46.900,T00020442,20442,369.29,35,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:48.000,T00020443,20443,370.7,28,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:48.400,T00020444,20444,375.47,6,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:48.700,T00020445,20445,374.8,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:49.200,T00020446,20446,385.08,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:49.300,T00020447,20447,385.65000000000003,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:50.000,T00020448,20448,387.91,42,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:50.100,T00020449,20449,385.46000000000004,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:50.200,T00020450,20450,382.66,28,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:57.000,T00020451,20451,391.02,18,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:10:58.500,T00020452,20452,389.63,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:00.700,T00020453,20453,386.27,9,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:00.800,T00020454,20454,386.33,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:01.600,T00020455,20455,382.61,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:01.900,T00020456,20456,380.1,28,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:06.900,T00020457,20457,381.56,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:07.900,T00020458,20458,378.94,21,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:08.500,T00020459,20459,376.19,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:09.000,T00020460,20460,377.91,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:10.200,T00020461,20461,384.81,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:11.200,T00020462,20462,390.52000000000004,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:11.300,T00020463,20463,391.06,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:11.700,T00020464,20464,393.72,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:11.800,T00020465,20465,392.17,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:11.900,T00020466,20466,392.05,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:12.100,T00020467,20467,393.21000000000004,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:12.900,T00020468,20468,391.91,12,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:13.300,T00020469,20469,386.28000000000003,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:13.900,T00020470,20470,381.11,33,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:15.500,T00020471,20471,380.91,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:16.800,T00020472,20472,377.29,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:18.500,T00020473,20473,370.11,25,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:19.400,T00020474,20474,361.02,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:19.700,T00020475,20475,357.77,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:20.000,T00020476,20476,356.0,66,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:21.600,T00020477,20477,362.88,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:22.600,T00020478,20478,364.26,25,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:23.100,T00020479,20479,364.89,20,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:23.500,T00020480,20480,367.08,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:24.000,T00020481,20481,370.18,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:25.900,T00020482,20482,361.57,10,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:26.200,T00020483,20483,362.89,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:26.800,T00020484,20484,366.31,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:28.000,T00020485,20485,371.67,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:28.100,T00020486,20486,372.41,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:28.400,T00020487,20487,371.54,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:28.900,T00020488,20488,367.28000000000003,22,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:29.900,T00020489,20489,364.6,43,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:30.000,T00020490,20490,364.42,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:32.600,T00020491,20491,369.19,64,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:32.900,T00020492,20492,366.25,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:33.500,T00020493,20493,366.12,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:34.200,T00020494,20494,367.0,39,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:34.800,T00020495,20495,364.27,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:35.200,T00020496,20496,371.52,26,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:35.400,T00020497,20497,375.38,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:35.500,T00020498,20498,377.78000000000003,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:36.200,T00020499,20499,380.87,17,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:36.500,T00020500,20500,380.15000000000003,33,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:36.600,T00020501,20501,378.56,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:38.600,T00020502,20502,379.76,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:40.300,T00020503,20503,380.57,6,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:42.900,T00020504,20504,384.72,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:43.000,T00020505,20505,384.73,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:45.100,T00020506,20506,389.74,37,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:46.800,T00020507,20507,389.42,14,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:47.000,T00020508,20508,386.79,17,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:50.000,T00020509,20509,375.77,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:50.200,T00020510,20510,375.69,22,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:51.300,T00020511,20511,380.2,27,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:51.400,T00020512,20512,381.11,31,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:51.600,T00020513,20513,378.87,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:51.800,T00020514,20514,378.88,11,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:55.000,T00020515,20515,377.90000000000003,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:56.900,T00020516,20516,381.89,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:58.300,T00020517,20517,379.87,31,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:58.600,T00020518,20518,374.36,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:58.900,T00020519,20519,378.8,34,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:11:59.300,T00020520,20520,378.63,13,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:00.700,T00020521,20521,383.65000000000003,8,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:00.800,T00020522,20522,382.87,71,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:02.100,T00020523,20523,374.97,10,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:02.900,T00020524,20524,370.58,23,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:04.500,T00020525,20525,372.85,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:04.900,T00020526,20526,372.76,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:05.300,T00020527,20527,372.21,98,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:05.800,T00020528,20528,374.34000000000003,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:06.100,T00020529,20529,372.74,16,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:06.500,T00020530,20530,376.93,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:06.900,T00020531,20531,376.41,18,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:07.000,T00020532,20532,375.3,49,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:07.900,T00020533,20533,378.14,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:08.200,T00020534,20534,382.05,29,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:09.800,T00020535,20535,380.33,23,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:10.700,T00020536,20536,384.96000000000004,11,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:10.900,T00020537,20537,385.37,35,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:11.900,T00020538,20538,386.44,42,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:12.700,T00020539,20539,382.7,12,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:14.300,T00020540,20540,389.05,20,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:14.400,T00020541,20541,387.13,19,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:15.500,T00020542,20542,378.91,112,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:16.600,T00020543,20543,381.36,25,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:17.000,T00020544,20544,378.29,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:17.700,T00020545,20545,379.84000000000003,34,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:18.900,T00020546,20546,378.82,15,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:19.200,T00020547,20547,379.14,14,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:21.000,T00020548,20548,377.26,13,B,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:22.900,T00020549,20549,378.95,38,S,,,
MSFT.P.XNAS,XNAS,2025-09-15 19:12:24.500,T00020550,20550,380.2,46,B,,,
